layers, nll
7, 48.976414
7, 48.976414
7, 48.976165
7, 48.976155
7, 48.976168
7, 48.976109
7, 48.976109
7, 48.976109
7, 49.218695
7, 49.218695
7, 49.218695
7, 49.218695
7, 49.218695
7, 49.091945
7, 49.091945
7, 49.091945
7, 49.240777
7, 49.241416
8, 49.228099
8, 49.228099
8, 49.228099
8, 49.221655
8, 49.215511
9, 48.953820
9, 48.953820
9, 48.953820
9, 48.953820
9, 48.993134
9, 48.993201
9, 48.966095
9, 48.952063
9, 48.951300
9, 48.951144
9, 48.951144
9, 48.951144
9, 48.951144
9, 48.942930
10, 48.997808
9, 48.995877
9, 48.834356
9, 48.834356
9, 48.834356
9, 48.868887
9, 46.432886
9, 46.432886
9, 46.432886
9, 46.494371
9, 46.494371
9, 38.627358
9, 38.664468
9, 38.664468
9, 38.670715
9, 38.670715
9, 39.251675
9, 39.251675
9, 39.251675
9, 39.251675
9, 39.251675
9, 39.251675
9, 40.401066
9, 40.401066
9, 40.401066
9, 39.670567
9, 38.154036
9, 38.154036
9, 38.151668
9, 38.132969
9, 38.132969
9, 38.132969
9, 38.133547
9, 38.134591
9, 38.134591
9, 38.134605
9, 38.134605
9, 38.134605
9, 38.134858
9, 38.141257
9, 38.141256
9, 38.141256
9, 38.144986
9, 38.144986
9, 38.144986
9, 38.281203
9, 38.283869
9, 38.304376
9, 38.304376
9, 38.304376
9, 38.382307
9, 38.385049
9, 38.386555
9, 38.229920
10, 38.948135
10, 38.948135
10, 38.924716
10, 38.924716
10, 38.914114
10, 38.914114
10, 38.914114
10, 38.898411
10, 38.899041
10, 38.899041
10, 38.933802
11, 39.940944
11, 39.940944
11, 39.934846
11, 39.926128
11, 34.960851
10, 34.697187
10, 34.674173
10, 34.987846
10, 34.987846
9, 33.996179
9, 33.996179
8, 34.585099
8, 34.578881
8, 34.128305
8, 34.113318
8, 34.113318
8, 34.113318
8, 33.493537
8, 33.493537
8, 33.493537
8, 33.655641
8, 33.645130
8, 33.645130
8, 33.645130
8, 33.645130
8, 33.645130
8, 33.429046
9, 33.361064
10, 33.398220
10, 33.398220
10, 33.398220
10, 33.398220
10, 33.398220
9, 33.466123
9, 33.466123
9, 33.466123
9, 33.466123
9, 33.469097
9, 33.469097
9, 33.469097
9, 33.472458
9, 33.467928
10, 35.745413
10, 35.736671
10, 35.736671
10, 35.736671
10, 35.738745
10, 35.738745
10, 35.738745
10, 34.363208
10, 34.363208
10, 34.363208
9, 34.315568
9, 34.315568
9, 34.107865
9, 34.107865
9, 34.107865
9, 34.107865
9, 34.107865
9, 34.107865
9, 34.107865
9, 34.107865
9, 34.107865
9, 34.107865
9, 34.107865
9, 33.932206
9, 33.932206
9, 33.443629
9, 33.443629
9, 33.443629
9, 33.443629
9, 33.803367
9, 33.803367
9, 33.803367
9, 33.803367
9, 33.803367
9, 34.346259
9, 34.244036
9, 33.173281
9, 33.173281
9, 32.967164
9, 32.967164
9, 32.967164
9, 32.961351
9, 32.961351
9, 32.750596
9, 32.995007
9, 32.995007
9, 32.897227
9, 32.897227
10, 32.535854
10, 32.535854
11, 32.796109
11, 32.788712
11, 32.788712
11, 32.788712
12, 32.751826
12, 32.751826
12, 32.751826
12, 32.751826
12, 32.750318
12, 32.206804
12, 32.227119
12, 32.227119
12, 31.532409
12, 31.543374
12, 31.543374
12, 29.412389
12, 29.413237
12, 29.413237
12, 29.413237
12, 29.413237
12, 29.413237
12, 29.413237
12, 29.413237
12, 29.413237
12, 29.413237
12, 29.546288
12, 29.614332
12, 29.262356
12, 29.016162
11, 28.982652
11, 28.986091
11, 29.013822
11, 29.014028
11, 29.004317
11, 29.004317
11, 29.004317
10, 29.025866
10, 29.183801
10, 29.183801
10, 29.183801
10, 29.183801
10, 29.185688
10, 29.185688
10, 29.185688
10, 29.185688
10, 29.185688
10, 29.185688
10, 29.185688
10, 29.127304
11, 32.526583
11, 33.899005
11, 33.900048
11, 33.872009
11, 33.872009
11, 33.872009
11, 33.872009
11, 33.872009
11, 33.872009
11, 33.872009
11, 33.872009
11, 33.872009
10, 29.828065
10, 29.828065
10, 29.821482
10, 29.938162
9, 30.037906
8, 29.964049
8, 29.963605
8, 29.963605
8, 29.963605
8, 34.670793
8, 34.670793
8, 34.670793
8, 34.670793
8, 37.033495
8, 37.033495
8, 37.033495
8, 37.033495
8, 37.087609
7, 34.354304
7, 34.354304
7, 34.354304
7, 34.354304
7, 34.354304
7, 34.354304
7, 39.520501
7, 39.520501
7, 39.520501
7, 39.520501
7, 39.520501
7, 39.520501
7, 39.520501
7, 39.520501
7, 37.001871
7, 37.001871
6, 36.986923
6, 36.986923
6, 36.986923
6, 36.986923
6, 36.986923
6, 36.167085
6, 36.167085
6, 36.167085
6, 36.167085
6, 36.181364
6, 36.181364
6, 36.181364
6, 48.054348
6, 48.054348
6, 48.047889
6, 48.047889
6, 48.047889
6, 48.047889
6, 42.378472
6, 42.378472
6, 40.656211
6, 40.259506
6, 40.259506
6, 35.527226
7, 35.526961
7, 35.526961
7, 35.526961
7, 35.526961
7, 35.526961
8, 31.010533
8, 31.010533
8, 31.009007
8, 30.497347
8, 30.497347
8, 30.497347
8, 30.487771
7, 30.833579
7, 30.833579
7, 30.833579
7, 30.752873
7, 30.752873
7, 30.752873
7, 30.752873
7, 30.752873
7, 30.724736
7, 30.724736
7, 30.724736
7, 30.724736
7, 31.800953
7, 31.800953
7, 31.800953
7, 31.800953
7, 31.800953
8, 31.802587
8, 31.802587
8, 31.802587
8, 31.802587
8, 31.802587
8, 31.802587
8, 31.802587
8, 31.802587
8, 31.802587
8, 31.802587
8, 31.168257
8, 31.168257
9, 31.026910
9, 30.797929
9, 31.023489
9, 31.023489
9, 31.023489
10, 30.972309
10, 30.972309
10, 30.972309
10, 30.970009
10, 30.970009
10, 30.969973
10, 31.160806
10, 31.160806
10, 31.338919
10, 31.338919
10, 31.338919
10, 31.338919
10, 31.254971
10, 31.254971
10, 31.254971
10, 31.254971
10, 31.254971
10, 31.254968
10, 31.360963
10, 31.360545
11, 31.619902
10, 32.299597
10, 32.299597
10, 32.249392
10, 32.249392
10, 32.249392
10, 32.249392
10, 32.248813
11, 32.029243
11, 32.029243
11, 32.079595
11, 32.050034
11, 32.050034
11, 31.983403
11, 32.001553
11, 32.001553
10, 32.006219
10, 32.006219
10, 32.006219
10, 32.148544
10, 32.148544
10, 32.148544
10, 32.148544
10, 32.148429
10, 32.148429
10, 32.090149
11, 32.113564
11, 32.113564
11, 32.113564
11, 32.114559
11, 32.114559
11, 32.114559
11, 32.114559
11, 32.114559
10, 31.796810
11, 31.817472
11, 31.819598
11, 31.836771
11, 31.836771
11, 31.429779
11, 30.585439
10, 30.588872
10, 30.588872
10, 30.588872
10, 30.588872
10, 30.356526
10, 30.356526
10, 30.356526
10, 30.356526
10, 30.356526
10, 30.356526
10, 30.446096
9, 31.091065
9, 31.326431
9, 31.318633
9, 31.318633
9, 31.318633
9, 30.658371
9, 30.658371
9, 30.658371
9, 30.658371
9, 30.658371
9, 30.658371
9, 30.658371
9, 30.658371
9, 30.785703
9, 30.794277
9, 30.794277
9, 30.794277
9, 30.893546
9, 30.893546
9, 30.688031
10, 31.171372
10, 31.171372
10, 31.171372
10, 31.372190
10, 31.372190
10, 31.372190
10, 31.372190
10, 31.372190
10, 31.372190
11, 34.891061
11, 34.916078
11, 34.916078
11, 34.916078
10, 34.771453
10, 34.764679
10, 34.764679
10, 34.764679
10, 34.764679
10, 34.764679
10, 33.969112
10, 33.983060
10, 33.983060
10, 33.983060
10, 33.508680
10, 34.086850
10, 34.086850
10, 34.042610
10, 33.423611
10, 33.533699
10, 32.959497
10, 33.011269
10, 33.011269
10, 32.673214
10, 33.439743
10, 32.452304
10, 33.668325
10, 33.668325
10, 33.658322
10, 33.658322
10, 33.658322
10, 33.658322
10, 33.658322
10, 33.891263
10, 33.891263
10, 33.891263
10, 32.071089
10, 32.071089
10, 35.744325
10, 35.840605
10, 35.840605
10, 35.060765
10, 35.177063
10, 35.093396
10, 35.093396
10, 39.321562
10, 39.321562
10, 39.604058
10, 40.010556
10, 40.010556
10, 40.010556
10, 40.010556
10, 40.010556
10, 40.010556
10, 40.010556
10, 40.010556
10, 38.679084
10, 38.679084
10, 38.469851
10, 38.469851
10, 38.469851
10, 38.469851
10, 38.469851
10, 38.523785
10, 38.523785
10, 38.523785
10, 38.523785
10, 38.523785
10, 38.523785
10, 40.200170
9, 45.322151
9, 38.871529
9, 38.977691
9, 38.964306
9, 38.964306
9, 38.964306
9, 38.964306
10, 34.372241
10, 32.297996
10, 32.297996
10, 32.297996
10, 32.297996
11, 32.181064
11, 32.181064
11, 32.181064
11, 32.437269
10, 32.044587
10, 32.044587
10, 31.820824
10, 31.820824
10, 32.729708
11, 32.728909
11, 32.728909
11, 32.728909
11, 32.728950
11, 32.728950
11, 31.825261
11, 31.825261
11, 31.401042
11, 30.906847
11, 30.906847
11, 30.573768
10, 32.344174
10, 32.215096
11, 29.713570
11, 29.713570
11, 29.713570
11, 29.713570
11, 29.713570
11, 29.713570
11, 29.713570
11, 29.713570
11, 29.657176
11, 29.657176
11, 29.659542
11, 29.659542
12, 30.038909
12, 30.038909
12, 30.038909
12, 30.038909
12, 30.039638
12, 29.946801
12, 29.946801
12, 29.946801
12, 29.946801
12, 32.640956
12, 32.344673
12, 32.344673
12, 32.344673
12, 32.344673
12, 32.344673
12, 32.318638
12, 32.318638
12, 32.966647
12, 32.966647
12, 32.966647
12, 32.966647
12, 32.966647
12, 33.084647
12, 33.084647
12, 33.084548
12, 33.188781
12, 33.033280
12, 33.033280
12, 33.033579
12, 33.033579
12, 33.033540
12, 33.033540
12, 33.033540
12, 33.033540
12, 31.039948
12, 31.039948
12, 31.209055
12, 31.209052
12, 31.209052
12, 31.209052
12, 31.176758
12, 31.268276
11, 32.743351
11, 32.743351
11, 32.743351
11, 32.743351
11, 32.743351
11, 32.743351
11, 32.743351
11, 32.743351
11, 32.743351
11, 32.743351
11, 32.743351
11, 32.743351
11, 33.116652
11, 33.116652
11, 33.116652
11, 33.722341
11, 33.722341
11, 33.722341
11, 33.722341
11, 33.739336
11, 33.739336
11, 33.739336
11, 33.739336
11, 33.739336
11, 33.469644
11, 33.469647
11, 33.469619
11, 33.469619
11, 33.469619
11, 33.469619
10, 33.475958
10, 33.475958
10, 33.475958
10, 36.205584
9, 36.169621
9, 34.358646
9, 34.358646
9, 34.358646
9, 34.358646
10, 29.240838
10, 29.240838
10, 29.390704
10, 29.390704
10, 29.388887
10, 30.078726
10, 28.451236
10, 28.451236
11, 28.405176
11, 28.405176
11, 28.405176
11, 28.405176
11, 28.405176
11, 28.405176
11, 28.405176
11, 28.405176
11, 28.405176
11, 27.321039
11, 27.321039
11, 27.148990
11, 27.148990
11, 25.871564
11, 25.871564
11, 25.943763
11, 25.943763
11, 25.943763
11, 25.943763
11, 25.637992
11, 25.637992
11, 26.200109
11, 26.200109
11, 26.200109
11, 26.200109
11, 26.078656
11, 26.078656
11, 25.965914
12, 25.963631
12, 26.063128
12, 26.063128
12, 25.876348
12, 25.326476
12, 25.326476
12, 25.390084
12, 25.390084
12, 25.390084
12, 25.390084
12, 25.390084
13, 25.892451
13, 25.892451
13, 25.892451
13, 25.892451
13, 25.892451
13, 25.892451
12, 25.930183
12, 25.930183
12, 25.930183
12, 25.930183
13, 25.377682
13, 25.377682
13, 25.377682
13, 25.385192
12, 25.930183
13, 25.928845
13, 25.928845
13, 25.290633
13, 25.942206
13, 26.221985
13, 26.221985
13, 26.221985
13, 26.221985
13, 26.221985
13, 26.300434
13, 26.300434
13, 26.300434
13, 26.300434
13, 26.300434
12, 26.385056
12, 26.798747
12, 26.798325
12, 26.798325
12, 26.813681
12, 26.807543
12, 26.807543
12, 26.839178
12, 26.845580
12, 26.845580
12, 26.815473
12, 26.825417
12, 26.825417
12, 26.570582
12, 27.281173
12, 27.281173
12, 27.281173
12, 26.970592
12, 26.970643
12, 26.970643
12, 26.970643
12, 26.970643
12, 25.970870
12, 25.970870
12, 25.969973
12, 25.969905
12, 25.969905
12, 25.969905
12, 25.969905
12, 25.969905
12, 25.969905
13, 25.969907
13, 25.969939
13, 25.969939
13, 25.682986
13, 25.682986
13, 25.682986
13, 25.682986
13, 25.682986
13, 25.700968
13, 25.700968
13, 25.774674
13, 25.774674
13, 25.899336
13, 25.899336
13, 25.899336
13, 25.899336
13, 25.899335
14, 25.899240
14, 25.899240
14, 25.899240
14, 25.939232
14, 25.939232
14, 25.939231
14, 25.939322
14, 26.005477
14, 26.005477
14, 26.005477
14, 27.422397
14, 27.422397
14, 27.802402
14, 27.802402
13, 27.802804
13, 27.802804
13, 26.565405
13, 26.565405
13, 26.551643
13, 26.532864
14, 27.370409
14, 27.370409
14, 27.370409
14, 27.370409
13, 27.367722
13, 27.367722
13, 26.781571
13, 26.698554
14, 26.701746
14, 26.701746
14, 27.578275
14, 27.578275
14, 27.578275
14, 27.578275
14, 23.790106
14, 23.790106
14, 23.790106
14, 23.794000
14, 24.295912
14, 24.469843
14, 24.469843
14, 24.469843
14, 24.470389
14, 24.470707
14, 24.175504
14, 24.176160
14, 24.467084
13, 23.484597
13, 23.484597
13, 23.362157
13, 23.362157
13, 23.362097
13, 23.362097
13, 23.366728
13, 23.366728
13, 23.366728
13, 23.393700
12, 23.393701
12, 23.392512
12, 23.392512
12, 23.392512
12, 23.392512
12, 23.394460
12, 23.395844
12, 23.395844
12, 23.057352
12, 23.057352
12, 23.057352
12, 23.057352
12, 23.057361
12, 23.057361
12, 23.057365
12, 23.057365
12, 23.050472
12, 23.011278
12, 23.011278
12, 23.011278
13, 23.012547
13, 23.012547
14, 23.012243
14, 23.012243
14, 23.012243
14, 23.012020
14, 23.012020
14, 23.211479
14, 23.211479
14, 23.211479
14, 23.211532
14, 23.211532
14, 23.211532
14, 23.211532
14, 23.211159
15, 24.390932
15, 24.468603
15, 24.468603
14, 24.470785
14, 24.462024
14, 24.462024
14, 24.462024
14, 29.627504
14, 29.627504
14, 29.627504
14, 29.627504
14, 29.627504
14, 29.627451
14, 29.505256
14, 29.505518
14, 29.228502
14, 29.228502
14, 29.228499
14, 29.228551
14, 29.228551
14, 29.228551
15, 29.228535
15, 29.229640
15, 28.081558
15, 28.554006
15, 28.554006
15, 28.554006
15, 28.557749
15, 28.557749
15, 28.557749
15, 28.557749
15, 28.557749
15, 28.557749
15, 28.556630
15, 28.556630
15, 28.556630
15, 28.556630
15, 28.556630
15, 28.556630
15, 28.556200
16, 28.501989
16, 28.501989
16, 28.241408
17, 25.795516
17, 25.795516
17, 25.795516
17, 25.795516
17, 30.355857
17, 30.379748
16, 30.379771
16, 28.952365
16, 29.484800
16, 29.484800
16, 29.484800
16, 28.648423
16, 28.644401
16, 28.647643
16, 28.617179
16, 27.380960
16, 27.402408
16, 27.402408
16, 27.402408
16, 27.384641
16, 27.384641
16, 27.700753
16, 27.700753
16, 29.199370
16, 29.305890
16, 29.305890
15, 29.318167
15, 29.318167
15, 27.733245
15, 27.733245
15, 27.733245
15, 27.372093
15, 27.372093
15, 27.372093
16, 25.304451
16, 25.848535
16, 25.848535
16, 25.848535
16, 25.819810
16, 25.819810
16, 25.845665
16, 25.788289
15, 28.552941
15, 28.552941
15, 28.553126
15, 28.667537
15, 28.720326
15, 28.782042
15, 28.782042
15, 28.698443
15, 28.698443
15, 28.698443
15, 28.693479
16, 30.683099
16, 30.683099
16, 30.683099
16, 30.683099
16, 30.683099
16, 30.683099
16, 30.683099
16, 30.683099
16, 29.217231
16, 29.217231
16, 29.217231
16, 29.270761
16, 29.270761
16, 28.816652
16, 28.816652
16, 29.638052
16, 29.531514
15, 27.617863
15, 27.616854
15, 27.592219
15, 27.592219
15, 28.060946
14, 28.039407
13, 26.360203
13, 25.257843
13, 25.257843
13, 25.257843
13, 25.252366
13, 25.252366
12, 25.095478
12, 24.218110
12, 24.358363
12, 24.358567
12, 24.358567
12, 24.334370
12, 24.334370
12, 24.387767
12, 24.387767
12, 24.387766
12, 24.387766
12, 24.478027
12, 24.478027
12, 24.235345
12, 24.235345
12, 24.235345
12, 24.235345
12, 24.824747
12, 24.835160
12, 24.835160
12, 24.797670
12, 24.797670
12, 24.816985
12, 24.816985
12, 24.816985
12, 24.807345
12, 24.807345
12, 24.807345
12, 24.965701
12, 24.965701
12, 24.988654
12, 24.988654
11, 24.858824
11, 24.852955
11, 24.852955
11, 24.845803
11, 24.845803
11, 24.845803
11, 24.521876
11, 24.521876
12, 24.725726
12, 24.725726
12, 24.725726
12, 24.725726
12, 27.621890
12, 27.621890
12, 27.621890
12, 27.621890
12, 27.651757
12, 27.651757
12, 28.987652
12, 28.987652
12, 28.987652
12, 28.987652
12, 29.416904
12, 28.983572
12, 28.983574
12, 28.983574
12, 28.983574
12, 28.983574
12, 28.983574
12, 26.515039
12, 26.515039
12, 26.515039
12, 26.515039
12, 26.515039
12, 26.507911
12, 26.507911
12, 26.568889
12, 26.568889
12, 26.565239
12, 26.565239
12, 26.568902
12, 26.876160
12, 26.876160
12, 26.876160
13, 25.994820
13, 25.986341
13, 26.143952
13, 26.143952
13, 26.143952
13, 26.143952
13, 25.899725
13, 25.899725
13, 25.899725
13, 25.899725
13, 25.854283
12, 27.165212
12, 27.165212
12, 26.461607
12, 26.534167
12, 26.536117
12, 26.589710
12, 26.589710
12, 26.589710
12, 26.589710
12, 26.589710
12, 26.589776
12, 26.589776
12, 26.885162
12, 26.885162
12, 26.885099
12, 26.885099
12, 27.424082
12, 27.424082
12, 27.424216
12, 27.424216
12, 27.381374
12, 23.457760
12, 23.286586
12, 23.286631
12, 23.286587
12, 23.286587
12, 23.214418
12, 23.249984
12, 23.249984
12, 23.159793
12, 23.159793
12, 23.159793
12, 23.159793
12, 23.159635
12, 23.159641
12, 23.159641
12, 22.784444
12, 22.784444
11, 23.053856
11, 23.053856
11, 22.782246
11, 22.778553
11, 22.778553
11, 22.778553
11, 22.729075
11, 22.729075
11, 22.713507
11, 22.722547
11, 22.722547
11, 22.722547
11, 22.722547
11, 22.722547
11, 22.394784
11, 22.394784
11, 22.394784
11, 22.394784
10, 22.899712
10, 22.899712
10, 22.899712
10, 22.899712
10, 22.822918
10, 22.822918
10, 22.822762
10, 22.822762
10, 23.623443
10, 23.623443
10, 23.623443
10, 23.623443
10, 23.623443
11, 23.898838
11, 23.898838
11, 23.715841
11, 23.715841
11, 23.715841
11, 23.715841
11, 23.715841
11, 23.715841
11, 24.051231
11, 22.713798
11, 22.709592
11, 22.714320
11, 22.714320
11, 22.714320
11, 22.714320
11, 22.692294
11, 22.692294
11, 22.691207
11, 22.691207
11, 22.691207
11, 23.421651
11, 23.421651
11, 23.955188
11, 23.939252
11, 23.939252
11, 23.939252
11, 23.966286
11, 23.968355
11, 23.963420
11, 23.963420
11, 23.963420
11, 23.963420
12, 27.171738
12, 27.171738
12, 27.171738
12, 28.281852
12, 28.281852
12, 25.968784
12, 25.972401
12, 25.972401
12, 25.718279
12, 25.718279
12, 25.718279
12, 25.718279
12, 25.718279
12, 26.087501
12, 26.080398
12, 26.075747
12, 26.077537
12, 26.077537
12, 26.077537
12, 26.077537
12, 25.929352
12, 25.931756
12, 25.931756
12, 25.591558
12, 25.537286
13, 25.609872
13, 25.570462
13, 25.570462
13, 25.570462
13, 25.570462
13, 25.570462
13, 25.570462
13, 25.371117
13, 25.371117
13, 24.848867
13, 24.848867
13, 24.848867
13, 24.848867
13, 24.848867
13, 24.848175
12, 25.062716
12, 25.062716
12, 25.128940
12, 25.128940
12, 25.128940
12, 25.128940
12, 25.152513
12, 25.152513
12, 25.257086
12, 25.257086
12, 25.260024
12, 25.262352
12, 25.262352
12, 25.262352
12, 25.222777
12, 25.222777
12, 25.222479
12, 25.222479
12, 25.222479
12, 25.174506
12, 25.174506
12, 25.174506
12, 25.174506
12, 25.174506
12, 25.174506
12, 25.174506
13, 25.225879
13, 25.246990
13, 25.246990
13, 25.246990
13, 25.246990
13, 25.212751
13, 25.212751
13, 25.212746
13, 27.439622
13, 27.448854
13, 27.448854
13, 27.448854
13, 27.448853
13, 27.448853
13, 27.438933
13, 27.438933
13, 24.926459
13, 24.706244
13, 24.732458
13, 24.861611
13, 24.861611
14, 24.702045
14, 24.853608
14, 24.853608
14, 24.853608
14, 24.853603
14, 24.853439
14, 24.853412
14, 24.860855
14, 24.860855
15, 24.818824
15, 24.805704
15, 24.805704
14, 24.833081
14, 24.833081
14, 24.833081
14, 24.833081
13, 24.832639
13, 24.833316
13, 24.912342
12, 24.865860
12, 24.865860
12, 23.988445
12, 24.090665
12, 24.090665
12, 24.090665
12, 24.090665
12, 24.311107
13, 24.346563
13, 24.346563
13, 24.346563
13, 24.346563
13, 25.236208
13, 26.381996
13, 26.381996
13, 26.392055
13, 26.392055
13, 26.967327
13, 26.964242
13, 27.002409
13, 27.002409
13, 27.002409
13, 27.019419
13, 27.019419
13, 27.019419
13, 27.006036
13, 27.036996
13, 27.050139
13, 27.050139
13, 27.046192
13, 27.054305
13, 27.058025
13, 26.984981
13, 26.984981
13, 26.984829
13, 26.984829
13, 26.984829
14, 26.980661
14, 26.980661
14, 26.980661
14, 26.980661
13, 26.984829
13, 26.797347
13, 26.797347
13, 26.797347
13, 26.737436
13, 26.728236
13, 26.728236
13, 26.728236
14, 26.702225
13, 27.443731
13, 27.443731
13, 27.443731
13, 27.443731
13, 26.921479
13, 26.921479
13, 26.921479
13, 26.921479
13, 26.921479
13, 26.924399
13, 26.924399
12, 27.530906
12, 27.530906
13, 28.365233
13, 28.607960
13, 28.607960
13, 28.554169
13, 28.554169
13, 28.554169
13, 28.524814
14, 28.524809
14, 27.455953
14, 27.455953
14, 27.475030
14, 27.475030
13, 27.567004
13, 27.567004
13, 27.567004
13, 27.567004
13, 27.567004
13, 27.567004
13, 27.567004
13, 27.567004
13, 27.567004
13, 27.567004
13, 27.567004
14, 27.567004
14, 27.552370
14, 27.552370
14, 27.552370
14, 27.540246
14, 27.540246
14, 27.651082
14, 27.651082
14, 27.651082
14, 27.651082
14, 27.651082
14, 27.646210
14, 27.646210
14, 27.646210
14, 27.641654
14, 27.641654
15, 27.649901
15, 27.597537
15, 27.597537
15, 27.597537
16, 27.684567
15, 27.684567
15, 27.684567
15, 27.684567
15, 27.684567
15, 27.665085
16, 27.335572
16, 27.334165
16, 27.334165
16, 27.332383
16, 27.332383
16, 27.332383
16, 27.332383
16, 27.303042
16, 27.303042
17, 27.303042
17, 27.489432
17, 27.489432
17, 27.489642
17, 27.489642
16, 27.489642
16, 27.471457
16, 27.471457
17, 27.471457
17, 27.471457
18, 25.310316
18, 25.310316
18, 25.306676
18, 25.307847
18, 25.307847
18, 25.402095
18, 25.402095
18, 25.402095
18, 25.417036
17, 25.234136
17, 25.219585
17, 25.219585
17, 25.225476
16, 25.196570
16, 25.197223
15, 25.200575
16, 25.052913
16, 25.052913
16, 25.052913
16, 25.052913
16, 25.053941
16, 25.030573
16, 24.987943
16, 24.987943
15, 24.987943
15, 24.987943
15, 24.987949
15, 24.987949
15, 24.987949
15, 24.992245
15, 24.989843
15, 24.989843
15, 24.988508
15, 24.988508
15, 24.976444
15, 24.974227
15, 24.974227
15, 24.974227
15, 24.311069
15, 24.311069
15, 24.311069
15, 24.311069
15, 24.311069
15, 24.311069
15, 24.311069
15, 24.311069
15, 24.313664
15, 24.324885
15, 24.324885
15, 24.324885
16, 24.325258
16, 24.325258
16, 24.366696
16, 24.196900
16, 23.499738
16, 23.499658
16, 23.488556
16, 23.488556
16, 23.500115
16, 23.500115
16, 23.711500
16, 23.711500
16, 23.706622
16, 23.740446
16, 23.740446
16, 23.740446
16, 23.740446
16, 23.137370
16, 23.129016
16, 23.298532
16, 23.298532
16, 23.298532
16, 23.205287
16, 23.205287
16, 23.180784
16, 23.035654
16, 23.037170
16, 23.037170
16, 23.037170
16, 23.037170
16, 23.036851
16, 23.036851
16, 23.036851
16, 23.036851
16, 24.453624
16, 24.453624
16, 24.445518
16, 24.445518
16, 24.445518
16, 24.445518
16, 24.445518
16, 24.445518
17, 24.445518
17, 24.445518
16, 24.445518
16, 24.445224
15, 24.437692
15, 24.302979
15, 24.302979
15, 24.302979
14, 24.302979
14, 24.302979
14, 24.302979
14, 23.940460
14, 24.845304
14, 24.845304
14, 24.845304
14, 24.840472
14, 24.612246
14, 24.612246
14, 24.747684
14, 24.738223
15, 24.906043
15, 24.906043
15, 24.906043
15, 24.906207
15, 24.906207
15, 24.906207
15, 25.833387
15, 25.827803
15, 25.827803
14, 24.314771
14, 24.314771
14, 24.799339
14, 24.799339
14, 24.763577
14, 24.763577
14, 24.863232
14, 24.883808
14, 24.164641
14, 24.164641
14, 24.164641
14, 23.834903
14, 23.775229
14, 23.775229
14, 23.775229
14, 23.772785
14, 23.805201
