layers, nll
6, 23.618472
6, 23.618472
6, 23.368288
6, 23.368288
6, 23.362469
6, 23.362469
6, 23.362469
6, 23.362756
6, 22.982864
6, 22.982864
6, 22.710036
6, 22.710036
6, 22.710036
6, 23.099330
6, 22.505258
6, 22.747390
6, 23.081163
6, 23.070398
6, 23.074709
6, 23.074709
6, 23.067677
6, 22.612977
6, 22.612977
6, 22.612977
6, 22.608410
6, 22.474637
6, 22.514676
6, 22.656093
6, 22.656093
6, 22.656093
6, 24.541750
6, 24.453771
6, 24.454652
6, 24.454652
6, 24.456466
6, 24.456466
7, 24.456836
6, 24.456466
6, 24.456466
6, 24.048575
7, 24.892259
7, 24.224910
7, 24.210362
7, 23.839403
7, 24.491401
7, 24.491401
7, 24.491401
7, 24.505689
7, 24.532833
7, 24.456974
7, 24.456974
7, 24.456974
7, 24.456974
7, 24.456974
7, 24.456974
7, 24.456974
7, 24.456974
7, 24.456974
6, 23.947421
6, 23.947421
6, 23.999670
6, 23.999670
6, 24.150290
5, 22.534273
5, 22.533254
5, 22.533254
5, 22.562267
5, 22.562267
5, 22.471436
5, 22.471436
5, 22.471436
5, 22.999638
5, 22.485472
5, 22.484674
5, 22.484674
5, 22.484674
5, 22.484674
5, 22.484674
5, 23.272315
5, 23.272315
5, 23.272315
4, 22.503201
4, 22.495708
4, 22.495708
4, 22.493940
4, 22.354196
4, 22.354196
4, 22.354196
4, 22.354196
4, 22.353768
4, 22.353768
4, 22.353768
4, 22.353768
4, 22.358700
4, 22.358700
4, 22.358700
4, 22.358700
4, 23.369984
4, 22.745591
4, 22.745591
4, 22.745591
4, 22.745568
4, 22.745568
4, 22.745568
4, 22.745568
4, 23.101517
4, 23.101517
4, 23.101517
4, 23.101517
4, 23.101517
4, 23.177755
4, 23.177755
4, 21.223264
4, 21.223264
4, 21.223264
4, 21.221533
4, 21.254414
4, 21.399432
4, 21.399432
4, 21.399432
4, 21.399432
4, 21.399432
4, 21.451492
4, 21.451492
4, 21.451492
4, 21.250027
4, 21.250027
4, 21.250027
4, 21.250027
4, 21.250027
4, 21.250027
4, 21.250027
4, 21.250027
4, 21.250027
4, 21.250027
4, 21.250027
4, 20.946365
4, 20.946365
4, 20.946365
4, 20.946365
4, 20.899720
4, 20.899720
4, 20.899720
4, 20.899720
4, 20.903777
4, 20.903777
4, 20.903777
4, 20.903777
4, 20.903777
4, 20.903777
4, 20.903777
4, 20.903777
4, 20.839433
4, 20.779709
4, 20.779709
4, 20.779709
4, 21.454536
4, 21.814563
4, 21.814563
4, 21.814563
4, 22.031456
4, 22.031349
4, 22.031349
4, 22.031349
4, 22.031077
4, 21.857182
4, 21.857182
5, 22.110939
5, 22.110939
5, 21.747426
5, 21.700753
5, 21.700753
6, 21.663234
6, 21.666761
6, 21.666761
6, 21.666761
6, 21.666832
6, 21.624191
6, 21.624191
6, 21.624191
6, 21.545230
7, 21.545583
7, 21.545583
7, 21.545583
7, 21.545583
7, 21.560140
7, 21.554320
7, 21.599507
7, 21.602052
7, 22.559747
7, 22.553880
7, 22.553880
7, 22.148339
8, 22.174585
8, 22.174585
8, 22.278891
8, 22.278695
8, 22.280564
9, 22.258060
9, 21.176856
9, 21.176024
9, 21.176024
9, 21.176024
9, 21.176025
9, 21.107811
8, 21.158920
8, 21.156262
8, 21.157250
8, 21.191595
9, 21.205397
9, 21.198121
9, 22.139837
9, 22.151597
9, 22.151597
9, 22.151597
9, 22.323639
10, 22.340101
10, 22.340101
10, 22.335350
10, 22.325926
10, 22.329324
11, 22.082416
11, 22.082217
11, 22.235750
11, 21.918968
11, 21.891205
11, 21.891205
11, 21.891205
11, 21.935740
10, 22.004334
10, 22.004334
10, 21.906630
10, 21.906630
10, 21.906630
10, 21.909573
10, 21.909573
10, 21.909573
10, 21.909573
10, 21.909573
10, 21.909573
10, 21.909573
10, 21.986929
11, 21.833149
11, 21.833149
11, 21.833522
11, 21.833522
11, 21.833522
11, 21.669815
11, 21.669815
10, 20.677943
10, 20.678015
10, 20.726146
10, 20.726146
10, 21.204412
11, 21.200874
11, 21.200874
11, 20.922843
11, 20.924240
11, 20.924460
11, 20.924460
11, 20.924460
11, 20.803091
10, 20.853412
10, 21.071725
10, 21.070696
10, 21.070696
10, 21.070696
9, 21.070696
9, 21.070605
9, 21.070605
9, 21.070856
9, 21.072896
9, 21.072896
9, 21.049495
9, 21.049495
9, 21.049495
9, 21.049491
9, 21.049491
9, 21.049491
8, 20.901296
8, 20.901296
8, 20.901296
8, 20.901296
8, 21.187939
8, 21.399371
9, 21.734469
9, 21.734472
9, 21.726016
9, 21.725982
9, 21.727596
9, 21.727596
9, 21.727596
10, 22.047589
10, 22.047795
11, 22.048223
11, 22.022176
11, 22.028142
11, 22.543433
11, 22.543433
11, 22.721344
11, 22.819291
11, 22.819291
11, 22.216015
11, 23.043886
11, 23.043886
11, 23.043886
11, 23.043886
11, 22.720427
11, 22.720427
11, 22.720427
11, 22.720427
11, 22.698318
11, 22.698318
11, 22.698318
10, 21.584484
10, 21.584461
10, 21.890009
9, 21.893032
9, 22.466308
8, 23.940170
8, 23.940170
8, 23.940264
8, 23.940264
8, 23.940264
7, 23.940653
8, 23.780688
8, 23.780688
8, 23.780857
8, 23.780857
8, 23.780857
8, 23.765906
8, 23.765906
8, 23.765906
8, 23.762882
8, 23.939492
8, 23.939492
8, 23.830456
8, 23.830456
8, 23.830456
8, 23.832260
8, 23.832260
8, 23.832260
8, 23.735437
8, 23.737813
8, 23.699357
8, 23.684352
9, 23.677653
9, 23.370101
9, 23.370101
9, 23.370101
8, 23.369844
8, 23.369844
8, 23.369844
9, 23.803608
9, 23.803608
9, 23.803732
9, 23.839384
9, 23.753283
9, 23.753283
10, 23.752845
11, 23.775889
11, 23.879486
11, 23.840268
11, 23.912459
11, 23.895866
11, 23.940541
11, 23.940541
11, 23.931402
11, 23.986027
11, 23.557312
11, 23.629175
12, 25.674165
12, 25.674165
12, 25.674165
12, 25.674165
12, 25.673541
12, 25.673541
12, 25.673541
12, 25.682753
12, 25.682753
13, 25.790627
14, 25.852801
14, 25.533039
14, 25.533039
14, 25.531879
15, 25.709553
15, 25.728121
15, 25.728121
15, 26.039719
15, 26.041533
15, 26.014006
15, 26.014006
15, 26.014006
14, 26.014160
14, 26.087904
13, 24.016377
13, 24.015474
13, 24.015474
12, 25.786278
12, 25.785691
13, 25.341353
12, 25.622551
12, 25.622551
12, 25.622551
12, 25.622551
11, 23.377506
11, 23.377506
11, 23.297166
12, 23.297165
12, 23.361096
12, 23.257424
12, 23.251393
12, 23.251393
12, 23.080251
12, 22.993175
11, 22.993175
10, 23.452727
10, 23.452727
10, 23.446130
10, 23.446130
10, 23.446130
10, 23.520335
10, 23.517150
10, 23.503580
10, 23.503580
10, 23.503580
10, 23.503207
10, 23.503207
10, 23.503207
10, 23.928924
10, 23.985975
10, 23.985975
10, 23.985975
10, 23.985975
10, 23.985975
10, 24.020078
10, 24.113602
10, 24.113602
10, 24.185436
10, 24.163608
10, 24.163608
10, 24.709157
10, 24.797634
10, 24.797634
10, 24.797634
10, 24.762220
10, 24.762220
10, 24.768866
10, 23.059636
10, 23.058445
9, 22.687261
8, 22.980151
8, 22.980151
8, 22.980151
8, 22.903853
8, 22.903796
8, 22.909006
8, 22.909063
8, 22.955030
8, 22.955030
8, 22.955030
8, 22.948824
8, 22.948824
8, 22.948838
8, 22.753629
8, 22.753629
8, 22.754793
7, 22.793942
7, 22.793942
7, 22.793942
7, 22.794568
7, 22.794568
7, 21.903686
7, 21.903686
7, 21.901791
7, 21.901791
7, 21.883030
7, 21.883030
7, 21.883030
7, 21.883030
7, 21.883030
7, 21.889277
7, 21.889277
7, 21.740574
7, 21.709987
7, 21.710584
7, 21.710584
7, 21.710584
7, 21.931796
6, 21.957625
6, 21.957478
6, 21.899108
6, 21.899108
6, 21.899108
6, 22.022710
6, 22.022710
6, 22.822405
6, 22.822405
7, 22.739214
7, 22.739546
7, 22.739546
7, 22.739546
7, 22.739875
7, 22.338633
7, 22.339331
7, 22.339331
7, 22.339331
7, 22.339331
7, 22.534432
7, 22.534432
7, 22.544878
7, 22.544878
7, 22.549082
7, 22.549082
7, 22.643385
7, 22.643385
7, 22.450180
7, 22.450180
7, 22.450180
7, 22.451051
7, 22.473906
7, 22.473906
7, 22.473906
7, 22.473906
8, 22.474336
8, 22.474439
8, 23.243474
8, 23.243474
8, 23.198232
8, 23.198232
8, 23.197899
8, 23.198060
8, 23.198067
8, 23.198061
8, 23.198007
8, 23.198041
8, 23.198041
8, 23.198041
8, 26.095065
8, 26.095065
8, 26.129701
8, 26.165049
8, 26.165049
8, 26.171712
8, 26.171712
8, 26.171712
9, 28.001073
10, 28.690661
10, 28.529308
10, 28.529308
10, 28.529308
10, 28.477530
10, 28.231516
10, 28.079868
10, 28.079868
10, 28.079868
10, 28.079868
10, 28.074570
11, 28.121001
11, 28.120998
11, 28.120998
11, 28.120998
12, 28.112041
12, 28.112041
11, 28.098851
12, 27.180608
12, 27.180608
12, 27.181522
11, 27.434592
11, 27.434592
10, 28.375655
10, 27.253412
10, 27.253412
10, 27.319782
10, 27.162403
10, 27.162403
10, 27.162403
10, 27.161284
10, 27.161284
10, 27.161279
9, 26.595063
9, 26.609112
9, 26.710779
9, 26.710779
9, 27.259862
10, 28.558311
10, 28.558311
10, 28.558311
10, 27.271237
10, 27.271237
10, 27.553891
10, 27.547307
10, 27.547307
10, 27.102069
10, 27.098186
10, 27.221067
10, 27.221067
10, 27.276142
10, 27.206422
10, 27.243945
10, 27.243945
10, 27.044315
10, 27.044315
10, 27.044169
10, 27.044169
10, 27.044169
10, 27.083863
10, 27.095462
10, 27.040102
10, 27.040102
10, 27.040102
10, 27.040102
10, 27.040102
10, 27.053762
10, 27.053762
10, 27.030362
10, 27.030362
10, 27.183350
10, 27.183350
10, 27.189441
10, 27.179701
11, 27.179336
11, 27.300393
11, 27.333886
11, 26.157981
12, 25.979072
12, 25.939989
12, 25.944887
12, 25.944993
12, 25.967680
12, 25.967680
12, 25.967633
12, 25.958343
12, 25.958408
12, 25.958408
12, 25.958408
12, 25.506839
11, 25.997418
11, 26.041623
11, 26.041610
11, 26.041610
11, 26.041610
11, 26.085957
11, 26.085957
11, 26.091712
11, 26.088208
11, 26.088208
10, 26.153965
10, 26.153965
11, 26.496884
11, 26.517555
11, 26.517555
11, 26.517555
11, 26.517555
11, 26.517282
11, 26.517282
11, 26.517282
11, 26.517269
11, 26.652343
11, 26.652343
11, 26.652541
11, 26.667066
11, 26.667066
11, 28.050916
11, 28.050916
11, 28.065128
11, 27.970041
11, 27.970041
11, 27.970041
11, 27.469365
11, 27.469365
11, 27.508104
11, 27.680028
11, 27.680028
11, 27.684475
12, 27.692493
12, 27.692493
11, 27.692486
11, 27.693428
11, 27.692628
11, 27.294686
10, 27.289261
10, 27.289261
10, 27.402407
10, 27.302708
10, 27.302708
9, 28.458927
9, 28.458927
9, 28.458282
9, 28.458282
8, 29.048802
8, 28.662289
8, 28.269806
8, 28.270308
9, 27.897906
9, 27.897013
9, 27.897013
9, 27.897013
9, 27.902110
9, 27.868514
8, 27.659515
8, 27.659490
8, 27.659490
8, 27.683926
8, 27.683926
8, 27.721294
8, 27.721294
8, 27.720013
8, 27.720013
8, 27.812810
8, 27.812810
8, 27.812810
8, 27.812810
9, 24.730771
9, 24.705243
9, 24.705243
9, 24.705243
10, 24.709221
10, 24.709221
10, 24.708570
10, 24.717130
10, 24.717130
11, 24.704441
11, 24.704441
11, 24.747848
11, 24.747848
11, 24.747848
11, 24.747848
11, 24.766961
12, 25.255299
12, 25.255299
12, 25.255250
12, 24.838392
12, 24.838392
13, 24.563355
13, 24.528268
13, 24.528268
13, 24.528268
12, 24.528268
12, 24.528268
12, 24.646073
11, 24.646073
12, 24.369999
11, 24.931273
11, 24.931273
10, 24.728482
10, 24.728482
10, 24.732128
10, 24.732158
10, 24.732158
10, 24.732158
10, 24.957322
10, 24.957322
10, 24.957322
10, 24.957320
10, 24.959813
10, 24.934574
10, 24.934574
10, 24.934574
10, 24.934574
10, 24.926185
10, 24.926185
10, 24.285939
10, 24.285939
10, 24.285840
10, 24.285840
10, 24.285840
10, 24.285081
10, 24.285081
10, 24.285081
11, 24.285081
11, 24.285081
11, 24.238343
11, 24.238343
11, 24.238343
11, 24.238343
11, 24.238343
11, 24.238450
10, 24.314618
10, 24.314618
10, 24.314618
10, 24.314618
10, 24.115886
10, 24.115886
10, 23.994257
10, 23.994257
10, 23.994222
10, 23.994222
10, 23.994460
10, 23.994460
10, 23.534823
10, 23.464904
10, 23.119758
10, 23.119758
10, 23.119758
10, 23.119758
10, 21.805345
11, 21.247998
11, 21.247998
11, 21.247998
11, 21.221641
11, 21.221785
11, 21.221785
11, 21.215420
12, 21.235282
12, 21.235282
12, 21.236033
12, 21.236033
12, 21.236033
12, 21.443120
12, 21.443108
12, 21.443075
12, 21.443151
12, 21.443151
12, 21.443151
12, 21.443151
12, 21.443151
13, 21.516545
13, 21.516545
14, 21.268835
14, 21.268835
14, 21.268856
14, 21.268856
14, 21.075084
14, 21.075084
13, 21.075085
13, 21.075085
13, 21.075079
13, 21.074267
13, 21.074267
13, 21.074267
13, 21.361032
13, 21.361032
13, 21.829127
13, 21.841129
14, 21.841043
14, 21.841043
14, 21.841039
14, 21.841039
14, 21.841039
14, 21.841039
14, 21.841028
14, 21.841028
14, 22.506497
14, 22.506497
15, 23.559143
15, 23.559143
15, 23.508338
15, 23.581157
15, 23.581154
15, 23.581154
15, 23.581154
14, 23.581168
14, 23.581168
14, 23.157214
14, 23.157213
14, 23.157204
14, 23.157204
14, 23.157204
14, 23.157202
14, 23.157210
14, 22.486420
14, 22.486420
14, 22.802978
14, 22.463300
14, 22.463300
14, 22.463300
13, 22.463734
13, 22.462900
13, 22.462900
13, 22.462900
13, 22.462900
13, 22.462900
13, 22.187958
13, 22.187958
13, 21.898320
13, 21.889501
13, 21.889575
13, 21.812270
13, 21.812270
13, 21.872490
13, 21.872490
13, 21.872490
12, 21.872833
12, 21.872833
12, 21.872833
12, 21.872833
12, 21.876718
12, 21.894113
13, 21.894113
13, 21.894113
13, 21.894113
13, 21.507950
13, 21.435234
13, 21.450470
13, 21.450470
13, 21.450470
13, 21.412661
13, 21.412661
13, 21.412859
13, 21.412607
13, 21.535852
13, 21.535852
13, 21.500356
13, 21.500356
12, 21.401357
12, 21.993399
12, 21.982500
13, 21.839390
13, 21.839168
13, 21.839168
13, 21.836310
13, 21.836310
13, 21.840674
13, 21.840674
13, 21.841165
13, 21.841165
13, 21.840479
13, 21.840479
13, 21.840479
13, 21.843282
13, 21.843282
13, 21.842847
13, 21.842847
13, 21.842127
13, 21.842370
13, 21.842370
13, 21.842370
13, 21.842448
13, 21.843089
13, 21.844828
13, 21.844828
13, 21.844888
13, 21.844888
13, 21.844888
13, 21.844888
13, 21.830805
13, 21.830805
13, 21.830716
13, 22.040997
13, 22.041858
13, 22.041858
13, 22.041858
13, 22.037274
13, 22.116251
13, 21.183042
13, 21.183042
13, 21.183042
13, 21.183042
13, 21.183042
13, 21.183042
13, 21.183042
13, 21.183042
13, 21.183042
13, 21.182779
13, 21.182779
13, 21.182779
13, 21.229968
13, 21.229968
13, 21.268420
13, 21.262920
13, 21.262920
13, 21.262917
13, 21.262917
13, 21.489852
13, 21.491887
13, 21.492015
13, 21.492013
13, 21.220979
13, 21.360838
13, 21.360838
13, 21.360838
13, 21.360838
13, 21.360838
13, 21.360838
13, 21.360873
13, 21.360873
13, 21.364608
13, 21.364607
13, 21.364608
13, 21.364608
13, 21.364608
13, 21.312696
13, 21.166753
13, 21.166753
13, 21.166753
13, 21.129678
13, 21.086357
13, 21.086357
13, 21.106131
14, 21.098014
14, 21.098048
13, 21.368749
13, 21.368749
14, 21.447141
14, 21.447141
14, 21.447141
14, 21.446816
15, 24.421774
15, 24.421774
15, 24.421774
15, 24.325146
15, 24.634244
15, 24.465189
15, 24.466531
15, 24.466531
15, 24.466531
15, 24.468606
15, 24.468606
15, 24.468606
16, 25.067376
16, 25.067376
16, 25.067376
16, 25.067376
16, 25.067376
16, 25.067376
16, 25.067376
16, 25.173512
16, 25.173512
17, 25.233262
17, 25.233262
17, 25.180090
17, 25.180090
16, 25.155734
16, 25.157993
16, 25.157993
16, 25.157857
16, 25.161266
16, 25.161266
16, 25.161266
16, 25.069834
16, 24.730986
16, 24.254743
16, 24.254743
16, 24.333188
16, 24.333211
16, 24.333211
16, 24.295463
15, 24.301052
15, 24.301052
14, 24.299905
15, 23.556175
15, 22.623461
15, 22.578822
15, 22.578822
15, 22.440086
16, 22.144211
16, 22.188925
16, 22.188925
16, 22.188925
16, 22.194378
16, 22.194378
16, 22.187365
17, 22.170072
17, 22.170072
17, 22.089758
17, 22.089758
18, 22.091525
18, 22.090506
18, 22.090506
18, 22.090506
18, 22.317331
17, 22.455344
17, 22.455344
17, 22.408253
17, 22.408310
17, 21.594995
17, 21.594995
17, 21.594995
16, 21.591761
15, 21.611107
14, 21.607496
14, 21.607496
14, 21.610170
14, 21.610170
14, 21.610170
14, 21.651759
14, 21.652440
14, 21.652440
14, 21.606714
14, 21.606714
14, 21.606714
14, 21.606714
14, 21.606714
14, 21.534116
14, 21.534116
14, 21.534116
14, 21.534116
14, 21.534116
14, 21.534116
14, 21.534116
15, 22.518925
15, 22.518925
14, 22.516986
14, 22.516986
14, 22.522916
14, 22.428011
14, 22.428011
14, 22.526623
14, 22.526623
13, 24.675016
13, 24.634732
13, 24.583563
13, 24.638858
13, 24.785442
12, 24.842676
12, 24.875539
13, 26.153331
13, 25.356480
13, 25.356481
13, 25.362612
13, 25.362612
13, 25.362612
13, 25.362612
13, 25.318723
13, 25.403296
13, 25.507989
13, 25.511442
13, 25.511443
13, 26.628778
13, 26.628806
13, 26.628806
13, 26.626817
13, 26.690472
13, 26.690472
13, 26.690472
13, 26.690469
14, 26.689614
14, 26.689614
14, 26.689614
15, 26.218017
15, 26.176388
15, 26.170030
15, 25.268932
15, 25.200361
16, 25.201614
16, 25.201614
16, 25.195011
17, 24.362823
18, 24.355099
18, 24.453441
18, 24.328876
18, 24.869318
18, 24.626295
17, 25.258816
17, 25.258816
17, 25.255005
17, 25.253368
17, 25.377623
17, 25.226242
17, 25.226242
17, 25.226242
17, 25.225936
17, 25.218215
17, 25.218215
17, 25.217830
17, 25.346659
17, 25.346445
18, 25.328879
18, 25.329787
18, 25.329787
18, 25.329532
18, 25.329532
18, 25.615178
18, 25.614546
18, 25.614722
18, 24.931749
18, 24.931749
18, 24.931749
18, 24.935778
18, 24.935778
18, 24.936826
18, 24.931469
18, 25.238911
17, 24.663994
17, 24.664054
17, 24.649619
18, 24.838648
18, 24.838648
18, 24.824283
19, 24.792115
19, 24.786704
19, 24.786704
19, 24.871242
19, 24.871242
19, 24.871242
19, 24.871242
19, 24.871397
19, 24.872964
19, 24.872964
19, 24.872964
19, 24.872959
19, 24.872959
19, 24.872959
19, 24.872959
18, 24.764169
18, 24.764169
18, 24.673803
18, 24.673803
18, 24.675737
18, 24.667551
18, 24.671121
18, 24.671121
17, 23.833214
17, 23.833335
17, 23.828823
17, 23.828823
17, 23.828823
17, 24.315514
17, 24.105546
16, 24.101639
16, 24.101642
17, 24.102129
17, 24.102129
17, 24.102128
17, 24.059481
17, 22.563756
17, 23.179681
17, 23.179681
17, 23.179762
17, 23.179762
18, 23.198621
18, 23.198615
18, 23.198613
18, 23.198613
18, 23.198613
18, 23.198601
18, 23.198601
18, 23.198601
18, 23.198601
18, 23.198592
17, 23.199497
17, 23.199497
17, 23.202045
17, 23.202045
17, 23.196750
17, 23.196750
17, 23.196444
16, 23.634654
16, 23.705303
16, 23.722576
16, 23.714465
16, 23.714482
16, 23.701630
15, 23.701687
15, 23.704052
15, 23.704052
14, 23.696825
14, 23.696803
14, 23.696439
14, 23.695918
14, 23.695918
14, 23.695918
14, 23.695918
14, 23.692432
14, 23.044674
14, 23.044674
13, 23.043464
13, 23.043464
13, 23.043075
13, 23.043075
13, 23.043075
13, 23.127496
13, 23.127496
13, 23.127496
13, 23.127496
13, 21.885072
13, 21.885072
13, 21.885124
13, 21.885124
13, 21.887339
13, 21.887339
13, 21.899333
13, 21.899333
13, 21.909613
13, 22.033729
13, 22.021815
13, 22.021815
13, 22.021815
13, 22.021815
13, 22.022044
13, 22.022044
13, 22.022296
13, 22.022296
13, 22.022296
13, 22.022296
13, 21.964874
13, 22.038599
13, 22.038599
13, 22.037667
13, 22.037667
13, 22.036239
13, 22.035676
13, 22.035691
13, 22.037559
13, 22.037652
13, 22.037943
13, 22.037943
13, 22.044114
14, 22.042061
14, 22.042396
14, 22.042278
14, 22.042278
14, 22.042422
14, 22.042422
14, 21.167663
14, 21.172106
14, 21.172106
14, 21.171904
14, 21.171904
14, 21.172447
14, 21.178524
15, 21.498951
15, 21.473187
15, 21.473396
15, 21.473396
15, 21.473396
16, 21.245314
16, 21.242356
16, 21.242463
16, 21.242448
16, 21.242448
16, 21.241354
16, 21.243261
15, 21.299057
15, 21.299057
14, 21.299854
14, 21.302846
14, 21.302852
13, 21.149735
12, 21.375813
12, 21.375813
12, 21.376167
12, 21.376167
12, 21.376167
12, 21.376167
13, 21.323748
13, 21.323748
12, 21.376167
12, 21.331530
12, 21.331380
12, 21.289765
12, 21.295510
12, 21.374750
12, 23.562958
12, 23.562958
12, 23.562892
12, 23.491294
12, 23.491294
13, 23.457471
13, 23.457471
13, 23.458476
13, 23.458476
13, 23.473061
13, 23.473061
13, 23.472610
13, 23.472610
13, 23.469263
13, 23.448730
13, 23.448730
13, 23.448730
13, 23.448730
13, 23.596354
13, 23.596313
13, 23.572036
12, 23.605852
12, 23.605852
12, 23.599618
12, 23.439546
12, 23.439546
12, 23.439546
12, 23.439546
12, 23.437818
12, 23.437818
12, 23.430411
12, 23.430411
13, 23.425734
13, 23.446510
14, 22.148743
14, 22.148743
14, 22.169127
14, 21.924576
14, 21.944727
14, 21.928198
14, 21.928198
14, 21.928198
14, 21.928382
14, 21.928382
14, 21.928382
14, 21.928693
15, 21.863074
16, 21.863074
16, 21.863074
16, 21.868167
16, 21.840084
16, 21.840084
16, 21.840084
16, 21.840084
16, 21.840084
16, 21.840084
16, 21.810531
16, 21.772686
16, 21.772686
16, 21.772686
16, 21.772686
16, 21.772686
16, 21.773392
16, 21.836979
16, 21.922944
16, 21.922944
16, 21.923134
16, 21.923134
16, 21.923134
16, 22.041281
17, 22.041281
18, 23.542676
18, 22.452386
18, 22.452386
19, 22.558359
19, 22.558740
19, 22.525940
19, 22.526350
19, 22.526350
19, 22.508997
19, 22.508997
19, 22.556294
19, 22.556240
19, 22.556240
19, 22.572726
19, 22.572726
19, 22.572726
19, 22.572726
19, 22.572708
19, 22.572708
20, 22.555601
20, 22.552981
19, 22.865264
19, 22.865289
19, 22.865289
18, 22.865151
18, 22.894567
17, 22.935169
18, 22.848640
18, 22.551458
18, 22.560423
18, 22.560423
18, 22.560451
18, 22.560451
18, 22.070526
18, 22.070526
18, 22.136005
18, 22.106588
18, 22.109574
18, 22.109574
18, 22.112450
18, 22.111557
18, 22.111557
18, 22.111557
18, 22.039447
18, 22.039447
18, 22.039447
19, 22.049217
18, 22.048434
18, 22.048434
19, 22.055459
20, 21.999021
20, 21.998165
19, 22.064241
19, 22.061125
18, 22.048757
18, 22.049637
18, 22.049637
18, 22.048011
18, 22.046177
18, 22.048370
18, 22.044728
18, 22.060736
19, 22.061604
19, 22.060946
19, 22.060949
19, 22.005022
19, 21.773229
19, 21.773400
19, 21.773404
19, 22.075434
19, 22.077313
19, 22.077313
19, 22.077313
19, 22.077313
20, 22.061118
20, 22.061118
19, 22.060531
19, 22.060605
19, 22.060605
19, 22.059711
19, 22.059711
18, 21.593843
18, 21.585544
18, 21.585544
18, 21.598880
18, 21.597672
17, 21.598290
16, 21.633354
15, 21.774426
14, 22.984009
14, 22.974879
14, 22.986012
14, 22.986012
14, 22.986012
13, 23.029548
12, 25.473246
12, 25.472917
12, 25.472842
12, 25.475991
12, 25.475991
12, 25.541270
13, 25.135001
13, 25.135001
13, 25.103890
13, 25.086831
13, 25.086831
13, 24.918774
13, 24.918774
13, 24.918774
13, 24.918774
13, 24.965036
13, 24.965036
13, 24.965147
13, 24.959227
13, 24.959227
13, 24.959227
13, 24.959227
13, 24.959227
13, 25.009267
13, 24.996086
13, 25.001208
13, 24.607903
13, 24.607903
13, 24.607903
13, 24.591949
13, 25.277527
13, 25.277527
13, 25.277527
12, 25.817887
12, 25.817801
12, 25.817801
12, 25.817517
13, 24.987791
13, 24.987791
13, 24.988493
